product_id,product_name,category,sales_amount,sales_date,region
P001,Laptop Pro,Electronics,1299.99,2024-03-01,North
P002,Wireless Mouse,Electronics,29.99,2024-03-01,South
P003,Office Chair,Furniture,199.99,2024-03-02,East
P004,Standing Desk,Furniture,399.99,2024-03-02,West
P005,Smartphone,Electronics,799.99,2024-03-03,North
P006,Tablet,Electronics,499.99,2024-03-03,South
P007,Monitor 27",Electronics,299.99,2024-03-04,East
P008,Keyboard,Electronics,79.99,2024-03-04,West
P009,Desk Lamp,Furniture,49.99,2024-03-05,North
P010,Bookshelf,Furniture,149.99,2024-03-05,South
P011,Laptop Pro,Electronics,1299.99,2024-03-06,East
P012,Wireless Mouse,Electronics,29.99,2024-03-06,West
P013,Office Chair,Furniture,199.99,2024-03-07,North
P014,Standing Desk,Furniture,399.99,2024-03-07,South
P015,Smartphone,Electronics,799.99,2024-03-08,East
